subjID,exptPart,trialNumber,roleCurrent,marblesSampled,probabilityRed,drawnRed,reportedDrawn,compLie,compUnifLie,compDetect,callBS,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchResponseTime,pseudoRound,trialTime
sona-33431,trial,3,bullshitDetector,10,0.5,5,5,6,False,-1,True,0,5,13,7,7275.843487804103,2029,How many red marbles did you actually draw?,-1,-1,-1,False,12266
sona-33431,trial,4,bullshitter,10,0.5,4,4,-1,False,0.5,False,6,4,19,11,2614.802130548631,4867,How many red marbles did you actually draw?,-1,-1,-1,False,11667
sona-33431,trial,5,bullshitDetector,10,0.5,3,3,6,False,-1,False,3,7,22,18,6947.091670749175,1334,How many red marbles did you actually draw?,-1,-1,-1,False,13573
sona-33431,trial,6,bullshitter,10,0.5,3,3,-1,False,0.705078125,True,7,-2,29,16,2658.7197947235068,7209,How many red marbles did you actually draw?,-1,-1,-1,False,18258
sona-33431,trial,7,bullshitDetector,10,0.5,5,4,4,False,-1,True,5,-5,34,11,6214.79569401584,3137,How many red marbles did your opponent report drawing?,4,4,3524,False,14576
sona-33431,trial,8,bullshitter,10,0.5,5,6,-1,False,0.048828125,False,4,6,38,17,2515.8128479173893,5149,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12295
sona-33431,trial,9,bullshitDetector,10,0.5,5,5,5,False,-1,False,5,5,43,22,5435.111678063165,1647,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8765
sona-33431,trial,10,bullshitter,10,0.5,6,6,-1,False,0.048828125,False,4,6,47,28,2621.058971639225,5406,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13213
sona-33431,trial,11,bullshitDetector,10,0.5,6,6,8,False,-1,False,6,4,53,32,6190.184365071043,2086,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9921
sona-33431,trial,12,bullshitter,10,0.5,4,3,-1,False,0.705078125,True,-5,5,48,37,2675.5218066867023,4704,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11339
sona-33431,trial,13,bullshitDetector,10,0.5,4,4,5,False,-1,True,-1,6,47,43,7418.141137258656,1710,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10967
sona-33431,trial,14,bullshitter,10,0.5,6,7,-1,False,-0.068359375,False,3,7,50,50,3172.675055445588,4184,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11379
sona-33431,trial,15,bullshitDetector,10,0.5,6,6,6,False,-1,False,6,4,56,54,5434.937494069753,1305,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9390
sona-33431,trial,16,bullshitter,10,0.5,5,5,-1,False,0.25390625,False,5,5,61,59,3203.163995003924,4610,How many red marbles did you actually draw?,5,5,3718,False,15635
sona-33431,trial,17,bullshitDetector,10,0.5,3,3,5,False,-1,False,3,7,64,66,6039.033531253524,2251,How many red marbles did you actually draw?,-1,-1,-1,False,10404
sona-33431,trial,18,bullshitter,10,0.5,3,3,-1,False,0.705078125,True,7,-2,71,64,2931.322752256973,2872,How many red marbles did you actually draw?,-1,-1,-1,False,10714
sona-33431,trial,19,bullshitDetector,10,0.5,6,5,5,False,-1,False,5,5,76,69,7227.172567257321,1633,How many red marbles did you actually draw?,-1,-1,-1,False,10697
sona-33431,trial,20,bullshitter,10,0.5,2,2,-1,False,0.822265625,False,8,2,84,71,3036.4111715867184,2743,How many red marbles did you actually draw?,-1,-1,-1,False,15414
sona-33431,trial,21,bullshitDetector,10,0.5,4,4,5,False,-1,True,-1,6,83,77,5323.777070606013,1941,How many red marbles did you actually draw?,-1,-1,-1,False,9297
sona-33431,trial,22,bullshitter,10,0.5,5,6,-1,False,0.048828125,False,4,6,87,83,2997.1311856223856,3460,How many red marbles did you actually draw?,-1,-1,-1,False,11650
sona-33431,trial,23,bullshitDetector,10,0.5,7,3,3,False,-1,False,3,7,90,90,5935.38332972739,3786,How many red marbles did you actually draw?,-1,-1,-1,False,10988
sona-33431,trial,24,bullshitter,10,0.5,3,3,-1,False,0.705078125,True,7,-2,97,88,2913.251074545914,2800,How many red marbles did you actually draw?,-1,-1,-1,False,9746
sona-33431,trial,25,bullshitDetector,10,0.5,5,2,-1,False,0.705078125,True,5,-5,102,83,6225.319754105092,1412,How many red marbles did you actually draw?,-1,-1,-1,True,9457
sona-33431,trial,26,bullshitter,10,0.5,5,5,-1,False,0.25390625,True,5,0,107,83,2625.129434883559,3602,How many red marbles did you actually draw?,-1,-1,-1,False,10463
sona-33431,trial,27,bullshitDetector,10,0.5,1,1,1,False,-1,False,1,9,108,92,5807.640486361959,1387,How many red marbles did you actually draw?,-1,-1,-1,False,8678
sona-33431,trial,28,bullshitter,10,0.5,4,4,-1,False,0.5,False,6,4,114,96,3209.40314383326,2831,How many red marbles did you actually draw?,-1,-1,-1,False,10414
sona-33431,trial,29,bullshitDetector,10,0.5,6,9,-1,True,0.5,False,9,1,123,97,5340.797378081561,2908,How many red marbles did your opponent report drawing?,9,9,2859,False,12592
sona-33431,trial,30,bullshitter,10,0.5,7,6,-1,False,0.048828125,False,4,6,127,103,2759.774112000521,4689,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12071
sona-33431,trial,31,bullshitDetector,10,0.5,6,6,8,False,-1,False,6,4,133,107,5924.08269917757,1638,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9145
sona-33431,trial,32,bullshitter,10,0.5,7,7,-1,False,-0.068359375,False,3,7,136,114,2801.633009208729,3755,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10738
sona-33431,trial,33,bullshitDetector,10,0.5,4,2,2,False,-1,False,2,8,138,122,6703.975963419345,1956,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10360
sona-33431,trial,34,bullshitter,10,0.5,6,7,-1,False,-0.068359375,False,3,7,141,129,2065.121020778337,3718,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9965
sona-33431,trial,35,bullshitDetector,10,0.5,3,5,-1,False,-0.068359375,True,5,-5,146,124,7295.901794111125,1914,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11114
sona-33431,trial,36,bullshitter,10,0.5,4,5,-1,False,0.25390625,False,5,5,151,129,3094.4850264609877,3516,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11367
sona-33431,trial,37,bullshitDetector,10,0.5,5,3,3,False,-1,True,5,-5,156,124,7053.883446279808,1261,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11045
sona-33431,trial,38,bullshitter,10,0.5,8,8,-1,False,-0.1123046875,False,2,8,158,132,2198.830767301856,5581,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12018
sona-33431,trial,39,bullshitDetector,10,0.5,6,6,8,False,-1,True,1,4,159,136,6911.829691742196,939,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9326
sona-33431,trial,40,bullshitter,10,0.5,5,5,-1,False,0.25390625,False,5,5,164,141,2193.011950827472,4892,How many red marbles did you actually draw?,5,5,2376,False,13690
sona-33431,trial,41,bullshitDetector,10,0.5,3,1,1,False,-1,False,1,9,165,150,7139.1752552490025,1289,How many red marbles did you actually draw?,-1,-1,-1,False,10055
sona-33431,trial,42,bullshitter,10,0.5,6,3,-1,False,0.705078125,True,-5,5,160,155,3151.1537686336046,6271,How many red marbles did you actually draw?,-1,-1,-1,False,13950
sona-33431,trial,43,bullshitDetector,10,0.5,3,3,6,False,-1,True,-2,7,158,162,6069.34123108592,1871,How many red marbles did you actually draw?,-1,-1,-1,False,9890
sona-33431,trial,44,bullshitter,10,0.5,5,6,-1,False,0.048828125,False,4,6,162,168,2611.890977345952,4769,How many red marbles did you actually draw?,-1,-1,-1,False,11309
sona-33431,trial,45,bullshitDetector,10,0.5,6,7,-1,True,0.048828125,False,7,3,169,171,6926.436558772439,1280,How many red marbles did you actually draw?,-1,-1,-1,False,10439
sona-33431,trial,46,bullshitter,10,0.5,7,7,-1,False,-0.068359375,False,3,7,172,178,2733.8672994920075,3983,How many red marbles did you actually draw?,-1,-1,-1,False,10725
sona-33431,trial,47,bullshitDetector,10,0.5,1,1,6,False,-1,False,1,9,173,187,6860.331150989388,1656,How many red marbles did you actually draw?,-1,-1,-1,False,10723
sona-33431,trial,48,bullshitter,10,0.5,0,0,-1,False,0.8759765625,True,10,-5,183,182,3183.3453215947993,2448,How many red marbles did you actually draw?,-1,-1,-1,True,10189
sona-33431,trial,49,bullshitDetector,10,0.5,3,3,5,False,-1,False,3,7,186,189,6238.427572012826,1252,How many red marbles did you actually draw?,-1,-1,-1,False,9059
sona-33431,trial,50,bullshitter,10,0.5,3,3,-1,False,0.705078125,True,7,-2,193,187,2705.5040762260187,2584,How many red marbles did you actually draw?,3,3,2575,False,12472
sona-33431,trial,51,bullshitDetector,10,0.5,4,4,5,False,-1,False,4,6,197,193,5491.223892258682,1148,How many red marbles did you actually draw?,-1,-1,-1,False,8066
sona-33431,trial,52,bullshitter,10,0.5,5,5,-1,False,0.25390625,True,5,0,202,193,3038.2946555902345,3679,How many red marbles did you actually draw?,-1,-1,-1,False,10761
sona-33431,trial,53,bullshitDetector,10,0.5,6,4,-1,True,0.25390625,True,5,-5,207,188,5426.941980819455,1142,How many red marbles did you actually draw?,-1,-1,-1,False,8221
sona-33431,trial,54,bullshitter,10,0.5,7,7,-1,False,-0.068359375,False,3,7,210,195,2400.855878152539,3269,How many red marbles did you actually draw?,7,7,3283,False,13869
sona-33431,trial,55,bullshitDetector,10,0.5,6,1,-1,True,-0.068359375,True,5,-5,215,190,5329.092754018685,2465,How many red marbles did you actually draw?,-1,-1,-1,False,9824
sona-33431,trial,56,bullshitter,10,0.5,10,10,-1,False,-0.123046875,False,0,10,215,200,2885.288265035777,3285,How many red marbles did you actually draw?,-1,-1,-1,True,10370
sona-33431,trial,57,bullshitDetector,10,0.5,4,4,5,False,-1,False,4,6,219,206,5658.9994252709475,1242,How many red marbles did you actually draw?,-1,-1,-1,False,8217
sona-33431,trial,58,bullshitter,10,0.5,1,1,-1,False,0.8662109375,True,9,-4,228,202,2198.260071765558,2407,How many red marbles did you actually draw?,-1,-1,-1,True,7916
sona-33431,trial,59,bullshitDetector,10,0.5,6,10,-1,False,0.8662109375,False,10,0,238,202,5546.554154552738,1165,How many red marbles did you actually draw?,-1,-1,-1,True,8102
sona-33431,trial,60,bullshitter,10,0.5,5,4,-1,False,0.5,True,-5,5,233,207,2386.6960073853415,4210,How many red marbles did you actually draw?,-1,-1,-1,False,10849
sona-33431,trial,61,bullshitDetector,10,0.5,5,7,-1,True,0.5,False,7,3,240,210,5401.321612528747,1590,How many red marbles did you actually draw?,-1,-1,-1,False,8589
sona-33431,trial,62,bullshitter,10,0.5,6,3,-1,False,0.705078125,True,-5,5,235,215,2413.667382725003,9933,How many red marbles did you actually draw?,6,6,3036,False,29638
sona-33431,trial,63,bullshitDetector,10,0.5,4,5,-1,True,0.705078125,False,5,5,240,220,6728.503687546348,1309,How many red marbles did you actually draw?,-1,-1,-1,False,9480
sona-33431,trial,64,bullshitter,10,0.5,4,4,-1,False,0.5,True,6,-1,246,219,2937.5763754843692,3518,How many red marbles did you actually draw?,-1,-1,-1,False,14288
sona-33431,trial,65,bullshitDetector,10,0.5,5,4,-1,False,0.5,True,5,-5,251,214,6338.555755703872,9525,How many red marbles did you actually draw?,-1,-1,-1,True,17894
sona-33431,trial,66,bullshitter,10,0.5,3,3,-1,False,0.705078125,True,7,-2,258,212,2250.459861454583,3359,How many red marbles did you actually draw?,-1,-1,-1,True,13348
sona-33431,trial,67,bullshitDetector,10,0.5,2,6,-1,False,0.705078125,False,6,4,264,216,5173.142153231137,3641,How many red marbles did you actually draw?,-1,-1,-1,True,10870
sona-33431,trial,68,bullshitter,10,0.5,2,2,-1,False,0.822265625,True,8,-3,272,213,2507.571669575017,3528,How many red marbles did you actually draw?,-1,-1,-1,True,12487
sona-33431,trial,69,bullshitDetector,10,0.5,6,6,7,False,-1,False,6,4,278,217,6283.295405158789,3439,How many red marbles did you actually draw?,-1,-1,-1,False,11972
sona-33431,trial,70,bullshitter,10,0.5,9,9,-1,False,-0.1220703125,False,1,9,279,226,2871.484584168452,7236,How many red marbles did you actually draw?,-1,-1,-1,True,17414
sona-33431,trial,71,bullshitDetector,10,0.5,4,4,6,False,-1,True,-1,6,278,232,6855.590640526599,2239,How many red marbles did you actually draw?,-1,-1,-1,False,10513
sona-33431,trial,72,bullshitter,10,0.5,7,2,-1,False,0.822265625,True,-5,5,273,237,2676.2971063912155,7885,How many red marbles did you actually draw?,-1,-1,-1,True,16763
sona-33431,trial,73,bullshitDetector,10,0.5,4,4,8,False,-1,False,4,6,277,243,6994.806696959606,4391,How many red marbles did you actually draw?,-1,-1,-1,False,13715
sona-33431,trial,74,bullshitter,10,0.5,4,4,-1,False,0.5,True,6,-1,283,242,2611.1140790430172,3115,How many red marbles did you actually draw?,-1,-1,-1,True,12730
sona-33431,trial,75,bullshitDetector,10,0.5,4,4,7,False,-1,True,-1,6,282,248,5295.257689355922,2069,How many red marbles did you actually draw?,-1,-1,-1,False,9306
sona-33431,trial,76,bullshitter,10,0.5,4,4,-1,False,0.5,True,6,-1,288,247,2418.6334753851365,2793,How many red marbles did you actually draw?,-1,-1,-1,False,10696
sona-33431,trial,77,bullshitDetector,10,0.5,4,1,-1,False,0.5,True,5,-5,293,242,7403.083375350773,2746,How many red marbles did you actually draw?,-1,-1,-1,True,11718
sona-33431,trial,78,bullshitter,10,0.5,6,6,-1,False,0.048828125,False,4,6,297,248,2190.4559786605,4504,How many red marbles did you actually draw?,6,6,2535,True,13600
sona-33431,trial,79,bullshitDetector,10,0.5,7,5,5,False,-1,False,5,5,302,253,5545.514559422863,1650,How many red marbles did you actually draw?,-1,-1,-1,False,8607
sona-33431,trial,80,bullshitter,10,0.5,6,5,-1,False,0.25390625,False,5,5,307,258,2616.2603367433535,5217,How many red marbles did you actually draw?,-1,-1,-1,False,11512
sona-33431,trial,81,bullshitDetector,10,0.5,5,5,6,False,-1,False,5,5,312,263,5645.697025304254,1238,How many red marbles did you actually draw?,-1,-1,-1,False,8337
sona-33431,trial,82,bullshitter,10,0.5,6,6,-1,False,0.048828125,False,4,6,316,269,2203.2775139134355,3985,How many red marbles did you actually draw?,-1,-1,-1,False,10200
sona-33431,trial,83,bullshitDetector,10,0.5,5,5,5,False,-1,True,0,5,316,274,5427.396059732412,1488,How many red marbles did you actually draw?,-1,-1,-1,False,8327
sona-33431,trial,84,bullshitter,10,0.5,5,5,-1,False,0.25390625,False,5,5,321,279,2999.7936728872537,5022,How many red marbles did you actually draw?,5,5,2663,False,14719
sona-33431,trial,85,bullshitDetector,10,0.5,5,9,-1,False,0.25390625,False,9,1,330,280,5997.915797704347,1863,How many red marbles did you actually draw?,-1,-1,-1,True,10292
sona-33431,trial,86,bullshitter,10,0.5,6,5,-1,False,0.25390625,False,5,5,335,285,2064.657916254822,4990,How many red marbles did you actually draw?,-1,-1,-1,False,11327
sona-33431,trial,87,bullshitDetector,10,0.5,3,6,-1,True,0.25390625,False,6,4,341,289,5496.367769959321,1836,How many red marbles did you actually draw?,-1,-1,-1,False,8878
sona-33431,trial,88,bullshitter,10,0.5,4,4,-1,False,0.5,True,6,-1,347,288,2995.712171486838,2430,How many red marbles did you actually draw?,-1,-1,-1,False,11737
sona-33431,trial,89,bullshitDetector,10,0.5,8,3,-1,False,0.5,True,5,-5,352,283,5953.373917287685,1492,How many red marbles did you actually draw?,-1,-1,-1,True,9104
sona-33431,trial,90,bullshitter,10,0.5,5,5,-1,False,0.25390625,False,5,5,357,288,3083.4546747295926,13670,How many red marbles did you actually draw?,-1,-1,-1,True,32532
sona-33431,trial,91,bullshitDetector,10,0.5,3,8,-1,False,0.25390625,False,8,2,365,290,5697.737229771945,1663,How many red marbles did your opponent report drawing?,8,8,5686,True,23683
sona-33431,trial,92,bullshitter,10,0.5,6,1,-1,False,0.8662109375,True,-5,5,360,295,2128.3703404287126,7200,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13739
sona-33431,trial,93,bullshitDetector,10,0.5,8,0,-1,False,0.8662109375,True,5,-5,365,290,7479.417309968892,1012,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9855
sona-33431,trial,94,bullshitter,10,0.5,7,7,-1,False,-0.068359375,False,3,7,368,297,2930.33051871956,4376,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10906
sona-33431,trial,95,bullshitDetector,10,0.5,4,7,-1,False,-0.068359375,False,7,3,375,300,6900.2357928780075,1278,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10389
sona-33431,trial,96,bullshitter,10,0.5,3,3,-1,False,0.705078125,True,7,-2,382,298,2184.914690527018,3235,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8989
sona-33431,trial,97,bullshitDetector,10,0.5,4,3,-1,True,0.705078125,True,5,-5,387,293,6731.8196798267,1224,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9431
sona-33431,trial,98,bullshitter,10,0.5,5,5,-1,False,0.25390625,False,5,5,392,298,2178.137891501116,3550,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9652
sona-33431,trial,99,bullshitDetector,10,0.5,4,0,-1,True,0.25390625,True,5,-5,397,293,6945.552074120211,1198,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9458
sona-33431,trial,100,bullshitter,10,0.5,1,1,-1,False,0.8662109375,True,9,-4,406,289,2324.6109653075055,3692,How many red marbles did your opponent report drawing?,-1,-1,-1,False,17970
sona-29991,practice,1,bullshitter,10,0.8,8,8,-1,False,0.25161927680000007,True,2,3,2,3,2550.417861222976,9430,How many red marbles did you actually draw?,8,8,5163,False,41871
sona-29991,practice,2,bullshitDetector,10,0.8,6,6,8,False,-1,False,6,4,8,7,7483.362390145892,8133,How many red marbles did you actually draw?,-1,-1,-1,False,23052
sona-29991,practice,3,bullshitter,10,0.8,8,2,-1,False,0.875731712,True,-5,5,3,12,2681.073015175855,7510,How many red marbles did you actually draw?,8,8,4344,False,27222
sona-29991,practice,4,bullshitDetector,10,0.8,9,8,8,False,-1,False,8,2,11,14,5441.6016349199235,3665,How many red marbles did you actually draw?,-1,-1,-1,False,14544
sona-29991,trial,1,bullshitDetector,10,0.8,9,9,9,False,-1,False,9,1,9,1,5668.5076132572785,4755,How many red marbles did you actually draw?,-1,-1,-1,False,13185
sona-29991,trial,2,bullshitter,10,0.8,8,6,-1,False,0.7549357568000001,False,4,6,13,7,2208.372888226307,9330,How many red marbles did you actually draw?,-1,-1,-1,False,17329
sona-29991,trial,3,bullshitDetector,10,0.8,8,0,-1,False,0.7549357568000001,True,5,-5,18,2,7436.18553159311,2717,How many red marbles did you actually draw?,-1,-1,-1,True,13169
sona-29991,trial,4,bullshitter,10,0.8,7,4,-1,False,0.8694402560000001,True,-5,5,13,7,2390.1771096526063,7604,How many red marbles did you actually draw?,-1,-1,-1,False,15844
sona-29991,trial,5,bullshitDetector,10,0.8,8,8,8,False,-1,False,8,2,21,9,6016.886111693633,2822,How many red marbles did you actually draw?,-1,-1,-1,False,11757
sona-29991,trial,6,bullshitter,10,0.8,10,0,-1,False,0.875809536,True,-5,5,16,14,2849.5293987192026,3517,How many red marbles did you actually draw?,10,10,4051,False,17058
sona-29991,trial,7,bullshitDetector,10,0.8,6,2,-1,True,0.875809536,True,5,-5,21,9,6864.5075281149675,2186,How many red marbles did you actually draw?,-1,-1,-1,False,12600
sona-29991,trial,8,bullshitter,10,0.8,8,7,-1,False,0.5536091648000001,False,3,7,24,16,2119.788309318137,8141,How many red marbles did you actually draw?,-1,-1,-1,False,15343
sona-29991,trial,9,bullshitDetector,10,0.8,6,5,5,False,-1,False,5,5,29,21,5719.870327821482,1967,How many red marbles did you actually draw?,-1,-1,-1,False,9608
sona-29991,trial,10,bullshitter,10,0.8,7,5,-1,False,0.8430161408000001,True,-5,5,24,26,2257.6460988803747,3501,How many red marbles did you actually draw?,-1,-1,-1,False,11999
sona-29991,trial,11,bullshitDetector,10,0.8,9,8,8,False,-1,False,8,2,32,28,6015.057678352345,3050,How many red marbles did you actually draw?,-1,-1,-1,False,11415
sona-29991,trial,12,bullshitter,10,0.8,8,4,-1,False,0.8694402560000001,True,-5,5,27,33,2869.087193313805,6569,How many red marbles did you actually draw?,-1,-1,-1,False,16610
sona-29991,trial,13,bullshitDetector,10,0.8,10,8,8,False,-1,False,8,2,35,35,7409.397264874705,1977,How many red marbles did you actually draw?,-1,-1,-1,False,11391
sona-29991,trial,14,bullshitter,10,0.8,7,6,-1,False,0.7549357568000001,True,-5,5,30,40,2705.9224224439067,3274,How many red marbles did you actually draw?,-1,-1,-1,False,11578
sona-29991,trial,15,bullshitDetector,10,0.8,8,9,-1,False,0.7549357568000001,False,9,1,39,41,5427.310150048435,1965,How many red marbles did you actually draw?,-1,-1,-1,True,9752
sona-29991,trial,16,bullshitter,10,0.8,8,8,-1,False,0.25161927680000007,False,2,8,41,49,2635.8653938640555,3210,How many red marbles did you actually draw?,-1,-1,-1,False,12856
sona-29991,trial,17,bullshitDetector,10,0.8,7,7,7,False,-1,False,7,3,48,52,5197.331002069613,2047,How many red marbles did your opponent report drawing?,7,7,7792,False,17492
sona-29991,trial,18,bullshitter,10,0.8,8,6,-1,False,0.7549357568000001,True,-5,5,43,57,2475.4862770722584,4365,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12455
sona-29991,trial,19,bullshitDetector,10,0.8,10,8,8,False,-1,False,8,2,51,59,5898.717221787319,2570,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10562
sona-29991,trial,20,bullshitter,10,0.8,6,6,-1,False,0.7549357568000001,True,4,1,55,60,2224.638613130206,4074,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14356
sona-29991,trial,21,bullshitDetector,10,0.8,9,8,8,False,-1,False,8,2,63,62,5802.431916068079,2547,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11195
sona-29991,trial,22,bullshitter,10,0.8,2,2,-1,False,0.875731712,False,8,2,71,64,2357.3626573857287,4155,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12808
sona-29991,trial,23,bullshitDetector,10,0.8,7,7,9,False,-1,False,7,3,78,67,6262.607389872368,2145,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10393
sona-29991,trial,24,bullshitter,10,0.8,8,6,-1,False,0.7549357568000001,True,-5,5,73,72,3133.7329414977066,4406,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14556
sona-29991,trial,25,bullshitDetector,10,0.8,6,6,7,False,-1,True,1,4,74,76,5520.901152567514,2044,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9542
sona-29991,trial,26,bullshitter,10,0.8,10,0,-1,False,0.875809536,True,-5,5,69,81,2183.4247748821244,3263,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10638
sona-29991,trial,27,bullshitDetector,10,0.8,9,7,7,False,-1,True,5,-5,74,76,7434.899661462196,1630,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10898
sona-29991,trial,28,bullshitter,10,0.8,8,8,-1,False,0.25161927680000007,False,2,8,76,84,2108.7154461263926,2779,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10233
sona-29991,trial,29,bullshitDetector,10,0.8,7,5,-1,True,0.25161927680000007,True,5,-5,81,79,5272.607582931677,2339,How many red marbles did your opponent report drawing?,5,5,3864,False,13835
sona-29991,trial,30,bullshitter,10,0.8,6,6,-1,False,0.7549357568000001,True,4,1,85,80,2504.4800941992694,3377,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12186
sona-29991,trial,31,bullshitDetector,10,0.8,9,7,7,False,-1,True,5,-5,90,75,6992.987610798591,5122,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13915
sona-29991,trial,32,bullshitter,10,0.8,9,1,-1,False,0.87580544,True,-5,5,85,80,2874.38242138389,2075,How many red marbles did your opponent report drawing?,-1,-1,-1,True,8822
sona-29991,trial,33,bullshitDetector,10,0.8,8,5,5,False,-1,True,5,-5,90,75,7343.8895211676045,3073,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14720
sona-29991,trial,34,bullshitter,10,0.8,7,7,-1,False,0.5536091648000001,True,3,2,93,77,2358.4386518863785,10959,How many red marbles did your opponent report drawing?,-1,-1,-1,False,31890
sona-29991,trial,35,bullshitDetector,10,0.8,9,7,7,False,-1,False,7,3,100,80,7042.078291042459,3582,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12953
sona-29991,trial,36,bullshitter,10,0.8,8,2,-1,False,0.875731712,True,-5,5,95,85,2609.8186800938656,4904,How many red marbles did you actually draw?,8,8,4148,False,17630
sona-29991,trial,37,bullshitDetector,10,0.8,7,7,9,False,-1,True,2,3,97,88,6940.507734858492,15915,How many red marbles did you actually draw?,-1,-1,-1,False,24813
sona-29991,trial,38,bullshitter,10,0.8,4,4,-1,False,0.8694402560000001,True,6,-1,103,87,3126.484555404634,5457,How many red marbles did you actually draw?,-1,-1,-1,True,43538
sona-29991,trial,39,bullshitDetector,10,0.8,7,8,-1,True,0.8694402560000001,False,8,2,111,89,6621.747540667975,1844,How many red marbles did you actually draw?,-1,-1,-1,False,10063
sona-29991,trial,40,bullshitter,10,0.8,6,2,-1,False,0.875731712,True,-5,5,106,94,2962.1742655698185,4628,How many red marbles did you actually draw?,-1,-1,-1,False,13027
sona-29991,trial,41,bullshitDetector,10,0.8,8,6,-1,False,0.875731712,True,5,-5,111,89,6161.6675309192215,1936,How many red marbles did you actually draw?,-1,-1,-1,True,9888
sona-29991,trial,42,bullshitter,10,0.8,7,2,-1,False,0.875731712,True,-5,5,106,94,2647.6077651528612,4627,How many red marbles did you actually draw?,-1,-1,-1,False,15399
sona-29991,trial,43,bullshitDetector,10,0.8,9,1,-1,True,0.875731712,True,5,-5,111,89,6021.723792557037,1592,How many red marbles did you actually draw?,-1,-1,-1,False,10014
sona-29991,trial,44,bullshitter,10,0.8,0,0,-1,False,0.875809536,True,10,-5,121,84,2609.435839478258,3071,How many red marbles did you actually draw?,-1,-1,-1,True,12227
sona-29991,trial,45,bullshitDetector,10,0.8,8,7,7,False,-1,True,5,-5,126,79,6791.060554209167,1827,How many red marbles did you actually draw?,-1,-1,-1,False,13936
sona-29991,trial,46,bullshitter,10,0.8,9,1,-1,False,0.87580544,True,-5,5,121,84,3045.9484169491884,3421,How many red marbles did you actually draw?,-1,-1,-1,False,13209
sona-29991,trial,47,bullshitDetector,10,0.8,6,7,-1,False,0.87580544,True,5,-5,126,79,5210.57842591251,1657,How many red marbles did your opponent report drawing?,7,7,6098,True,14774
sona-29991,trial,48,bullshitter,10,0.8,6,1,-1,False,0.87580544,True,-5,5,121,84,2663.306809535564,3103,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10577
sona-29991,trial,49,bullshitDetector,10,0.8,8,0,-1,True,0.87580544,True,5,-5,126,79,7408.254789785702,1883,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11797
sona-29991,trial,50,bullshitter,10,0.8,7,3,-1,False,0.87494528,True,-5,5,121,84,2635.054773314452,3673,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12388
sona-29991,trial,51,bullshitDetector,10,0.8,7,7,7,False,-1,True,2,3,123,87,5786.815737593444,2483,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14541
sona-29991,trial,52,bullshitter,10,0.8,3,3,-1,False,0.87494528,True,7,-2,130,85,2319.755120904576,4102,How many red marbles did your opponent report drawing?,-1,-1,-1,True,84393
sona-29991,trial,53,bullshitDetector,10,0.8,9,6,6,False,-1,True,5,-5,135,80,6363.520365160392,18436,How many red marbles did your opponent report drawing?,-1,-1,-1,False,26699
sona-29991,trial,54,bullshitter,10,0.8,8,2,-1,False,0.875731712,True,-5,5,130,85,2770.511367459342,3719,How many red marbles did you actually draw?,8,7,3744,False,19812
